1.5,4.3,4.5
2.22,3.15,3.08
4.75,3.77,1.72
3.32,4.04,1.78
1.83,3.75,3.41
2.45,3.14,2.75
1.5,4.34,5.36
1.66,3.92,4.58
1.08,9.81,19.29
1.36,5.88,6.04
2.94,4.08,2.03
1.78,4.1,3.62
1.26,6,8.65
2.24,3.17,2.91
4.31,3.52,1.7
2.14,3.38,3.17
4.56,3.6,1.74
1.99,3.36,3.26
1.24,5.92,11.14
4.08,3.54,1.74
2.3,3.23,3.38
1.97,3.49,3.57
1.84,3.34,4.29
2.32,3.28,2.93
2.02,3.34,3.48
2.9,3.22,2.38
1.3,5.05,8.35
2.4,3.24,2.78
2.23,3.32,2.99
2.57,3.11,2.84
2.09,3.1,3.86
3.1,3.35,2.12
1.68,3.27,4.96
1.6,3.86,4.78
2.05,3.5,2.9
2.08,3.43,3.07
1.76,3.36,4.75
3.61,3.51,2.07
2.39,3.26,2.94
3.6,3.33,2.16
4.84,3.7,1.61
1.88,4.08,3.13
2.08,3.34,3.52
5,3.4,1.62
2.17,3.27,3.18
2.39,3.26,2.8
9.47,4.57,1.4
2.65,3.09,2.46
1.78,3.58,3.95
2.3,3.1,3.26
1.31,5.06,9.28
10.47,5.62,1.3
2.02,3.46,3.59
1.88,3.14,3.91
2.55,3.33,2.81
1.38,5.18,8.19
2.15,3.15,3.7
1.59,3.7,6.5
2.45,3.3,2.93
1.95,3.35,4.15
1.69,3.68,5.3
2.93,3.3,2.45
2.16,3.51,3.19
1.97,3.59,3.52
2.01,3.32,3.38
2.05,3.25,3.41
1.36,5.24,7.66
2.98,3.11,2.46
1.87,3.64,4.1
2.17,3.53,3.25
2.31,3.15,3.1
2.32,3.28,2.79
1.49,3.93,7.28
2.23,3.32,2.89
1.92,3.45,3.53
2.33,3.25,2.79
2.05,3.21,3.86
3.08,3.07,2.44
1.84,3.3,4.09
2.42,3.46,2.64
2.26,3.46,2.88
2.29,3.46,2.98
2.45,3.37,2.8
1.67,3.99,4.84
1.87,3.46,4.55
1.89,3.24,4.5
1.78,3.52,4.17
2.23,3.21,3.6
3.05,3.42,2.26
2.02,3.54,3.5
1.47,3.84,6.61
1.73,3.36,4.56
1.53,3.47,6.57
2.18,3.36,3.27
1.58,3.45,5.38
2.18,3.15,3.42
1.31,4.51,8.67
1.44,4.55,7.79
1.83,3.48,4.77
2.58,3.25,2.86
2.28,3.19,3.45
3.9,3.26,1.96
1.48,3.94,5.77
1.41,3.96,7
1.45,3.94,6.24
1.41,3.96,7.05
2.69,3.19,2.44
2.46,3.32,2.52
1.94,3.21,3.76
2.93,3.1,2.5
2.22,3.22,3.58
1.85,3.41,4.14
1.58,4.05,5.56
2.18,3.24,3.33
2.38,3.17,2.9
14.79,6.35,1.18
1.52,3.82,6.22
2.45,3.3,2.93
2.8,3.2,2.61
2.5,3.3,2.86
2.09,3.16,3.75
2.13,3.06,3.82
1.84,3.39,4.6
1.9,3.28,4.4
3.23,3.08,2.35
2.44,3.02,3.13
2.15,3.24,3.42
1.92,3.32,4.22
2.53,3.17,2.86
3.98,3.2,2
2,3.2,3.98
2.4,3.1,3.1
2.18,3.2,3.43
2.15,3.15,3.54
2.34,3.53,3.04
3.02,3.88,1.98
2.08,3.53,3.33
2.39,3.28,2.97
1.86,3.3,4.45
2.22,3.24,3.54
5.76,3.75,1.56
2.56,3.25,2.51
1.29,5.04,7.57
2.61,3.02,2.85
2.08,3.25,3.45
2.21,3.04,3.37
1.72,3.72,5.2
5.88,3.83,1.59
2.43,3.58,2.46
1.74,3.46,4.81
2.84,3.03,2.37
2.33,3.11,3.23
2,3.41,3.29
2.35,3.32,2.88
1.85,3.06,4.43
4.86,3.71,1.78
1.75,3.46,5.5
2,3.25,3.3
1.74,3.42,5.1
1.43,4.65,6.85
1.41,4.44,7.79
2.21,3.14,3.25
2.19,3.14,3.29
1.7,3.4,4
2.33,3.22,2.92
2.47,3.02,2.8
2.57,3.08,2.61
2.46,3.4,2.7
1.61,3.53,6.26
2.32,3.33,2.88
2.23,3.47,2.99
2.32,3.33,2.94
2.88,3.22,2.52
3.11,3.16,2.33
1.89,3.3,4.25
3.75,3.3,1.85
2.1,3.1,3.2
1.61,4.46,3.61
1.5,5,4
1.73,4.2,3.4
2.2,3.75,2.55
1.29,5.5,6.5
2,4,2.75
2.3,4,2.3
8.5,7.25,1.16
7.5,5.45,1.25
2.2,4,2.4
2.38,4,2.23
1.52,4,4.73
1.72,4.1,3.45
2.93,4,1.9
2.23,3.75,2.48
1.8,4.25,3.05
1.52,4.25,4.5
2.5,4.1,2.13
2.5,4.2,2.15
1.5,4.25,4.63
1.61,4.35,3.7
1.9,4,2.93
2.1,4.3,2.5
3.73,4.35,1.61
2.23,4,2.38
1.25,5.85,6.75
1.78,3.4,3.73
2.2,3.75,2.55
2.2,3.75,2.55
1.73,4,3.5
1.67,4,3.75
1.75,3.3,4.5
4.2,4.2,1.57
1.83,3.3,3.8
1.48,3.7,5.5
1.88,3.7,3.82
2.65,3.6,2.45
1.2,6.5,8
1.29,5.5,6.5
2.5,3.2,2.5
2.16,3.3,3.06
2.5,3.2,2.5
2.55,3.24,2.55
1.75,3.45,4.32
1.16,6.33,11.92
1.24,5.15,9.17
1.67,3.4,4.5
10,8,1.13
1.17,7,9
1.91,3.4,3.5
1.81,3.28,4.03
2.6,3.4,2.4
2.9,3.6,2.1
1.53,3.6,5.5
4,4,1.62
2.15,3.6,2.7
1.8,3.4,4
1.04,12,21
1.73,4,3.5
2.25,4.5,2.25
1.5,4.2,4.75
1.75,3.4,4.1
1.1,8,13
1.44,4.5,5
1.57,3.6,5
3.1,3.75,1.91
4,4,1.62
2.07,3.44,3.32
2.39,2.99,3.1
2.07,3.52,3.25
1.91,3.5,3.25
1.83,3.4,3.6
3.8,4.33,1.62
5,4.5,1.44
2.2,3.75,2.55
1.73,3.25,4.33
3,3.8,1.85
1.9,4,2.8
1.5,4.6,3.8
1.4,5,4.3
1.92,2.89,4.06
1.5,3.8,5.5
1.83,3.32,3.91
1.77,3.17,4.54
2.04,3.42,3.49
2.84,3.27,2.43
1.73,3.5,4.2
2.13,3.08,3.21
2.33,3.16,3.08
2.38,2.88,2.88
1.64,3.77,5.5
1.98,3.27,3.84
2.05,3.42,3.52
1.73,3.8,4.5
2.44,3.23,2.64
1.93,3.53,3.08
1.54,4.03,4.33
2.05,3.43,2.85
3.43,4.49,1.67
4.95,4.95,1.41
5.39,3.61,1.66
1.82,3.36,4.45
3.65,3.17,2.01
2.02,3.44,3.14
2.45,3.3,2.45
1.92,3.53,3.33
2.33,3.24,2.78
2.71,3.14,2.6
3.39,3.05,2.23
2.04,3.36,3.32
3.09,3.24,2.17
3.56,3.39,1.94
2.01,3.36,3.72
2.4,3.36,2.86
1.82,3.23,4.17
2.29,3.59,2.66
1.94,3.28,3.69
2.1,3.24,3.45
1.2,6.89,12.77
2.17,3.32,2.92
1.47,4.5,6.49
2.89,3.68,2.01
2.67,3.41,2.39
1.17,7.04,9.45
1.43,4.53,5.26
1.75,3.67,4.62
1.96,3.48,3.8
2.47,3.16,2.94
4.28,3.71,1.72
2.2,3.38,2.97
1.23,5.87,9.88
1.99,3.52,3.52
1.69,3.74,4.73
2.79,3.35,2.4
2.11,3.76,2.69
2.7,3.17,2.6
2.3,3.12,3.17
1.68,3.69,4.56
2.26,3.36,2.88
1.61,3.9,4.76
1.74,3.74,4.06
2.02,3.46,3.3
2.25,3.17,3.11
1.5,3.8,5.86
1.2,5.91,8.94
1.83,3.78,3.37
1.76,3.66,4.57
1.46,4.44,8.06
2.39,3.09,3.42
6.26,4.76,1.46
1.85,3.39,4.08
2.87,3,2.36
3.58,3.34,1.9
1.43,4.37,5.68
2.09,3.56,3.07
3.13,3.06,2.27
2.32,3.29,2.7
1.91,3.41,3.93
1.35,4.92,8.75
2.51,3.91,2.14
2,4,2.75
2.32,3.48,2.79
1.9,3.81,3.21
2,3.4,3.1
1.47,3.86,6.2
4.84,4.03,1.65
2.5,3.5,2.4
2.66,3.61,2.22
1.64,3.81,4.28
1.46,4.48,4.91
1.69,3.84,4.36
2.48,3.33,2.79
4.49,3.71,1.75
3.73,3.55,1.95
2.18,3.12,3.5
2.16,3.27,3.41
3.88,3.48,1.94
1.59,3.79,5.73
1.43,4.33,4.98
2.43,3.53,2.28
2.55,3.58,2.2
1.21,5.42,8.5
1.5,3.78,5.83
2.41,3.07,2.79
1.94,3.21,3.67
1.49,4.02,7.23
2.69,3.42,2.54
1.1,9.48,21.36
3.03,3.31,2.21
2.11,3.34,3.29
1.24,5.3,9.17
1.43,4.28,7.33
1.56,4.06,4.66
2.64,3.23,2.45
1.34,4.58,7.47
1.52,3.82,5.64
1.81,3.57,3.72
1.83,3.63,3.23
2.38,3.43,2.38
2.16,3.63,3.39
1.25,6.26,13.82
2.22,3.2,3.54
2.6,2.75,2.75
1.44,3.6,7
2.1,3.1,2.9
4.66,2.95,1.89
4.69,3.02,1.85
6.4,3.82,1.5
1.88,3.39,3.97
3.25,3.5,1.91
1.82,3.37,3.76
2.75,3.25,2.26
2.25,3.02,3.52
1.73,3.4,4.95
2.6,3.08,2.75
2,3.29,3.69
4.39,3.37,1.79
2.4,3.4,2.5
1.22,6.5,7
5.5,5,1.36
1.38,4.78,7.61
2.29,3.78,2.39
1.46,4.28,7.03
2.36,3.12,3.17
1.5,4.5,4.35
2.05,3.1,3
1.76,3.68,4.51
2.36,3.09,3.07
2.68,3.39,2.58
1.53,4.28,5.97
1.55,4.03,6.13
1.62,3.9,5.17
2.09,3.42,3.55
2.31,3.19,2.83
2.7,3.29,2.59
2.99,3.35,2.35
1.57,4.42,3.93
3.32,3.48,2.22
1.74,3.77,4.98
1.85,3.51,4.19
1.92,3.25,3.5
2.11,3.25,2.99
2.51,3.24,2.51
2.01,3.24,3.7
2.37,3.06,3.08
1.67,3.72,4.42
1.6,3.53,5.29
1.27,5.11,9.28
3.42,3.27,2.01
2.98,3.24,2.38
2.4,3.36,2.86
2.17,3.43,2.82
5.01,4.64,1.43
1.16,6.68,16.13
1.64,3.34,6.21
1.07,10.1,25.13
1.96,3.32,4.44
2.54,3.21,3
1.33,5.01,8.54
2.36,3.08,2.82
3.42,3.23,2
2.52,3.08,2.65
2.27,3.13,2.94
2.65,3.18,2.49
3.12,3.35,2.19
2.8,3.21,2.48
9.83,5.18,1.27
4.12,3.74,1.77
1.81,3.43,4.38
1.07,10.78,25.44
2.44,2.88,3.06
1.18,6.88,15.47
2.06,3.26,3.41
1.58,3.74,6.32
1.83,3.42,4.51
2.34,3.03,2.89
1.85,3.29,4.6
2.36,3.06,3.21
1.72,3.45,4.34
2.8,3.07,2.41
2.23,3.14,3.36
3.04,3.32,2.14
2.01,3.32,3.43
2.34,3.04,2.92
2.82,2.95,2.45
2.63,2.96,2.61
2.9,3.52,2.11
2.29,3.07,3.04
1.08,8.95,18.23
1.69,3.49,4.54
2.03,3.04,4.12
2.15,3,3.81
2.5,3.07,2.72
3.07,3.23,2.19
3.11,3.22,2.17
1.84,3.46,3.86
3.56,3.3,2.19
2.5,3.17,3.07
1.87,3.62,4.38
1.24,6.39,13.46
1.42,4.73,7.98
2.03,3.47,3.61
3.93,3.44,1.95
1.81,3.44,4.2
2.02,3.29,3.73
1.99,3.25,3.88
2.81,3.05,2.41
1.74,3.46,4.29
2.36,3.3,3.18
3.7,3.18,2
1.18,6.15,13.72
1.52,3.68,6.41
2.22,3.17,3.06
2.77,3.24,2.32
2.24,3.23,3.25
2.65,3.39,2.48
7.56,4.17,1.45
1.87,3.38,3.74
1.96,3.4,4.2
1.8,3.6,4.8
1.5,4.1,6.5
2.28,3.25,2.82
2.02,3.13,3.46
2.32,3.05,3.04
1.18,8.48,14.62
1.72,3.65,4.8
1.46,4.25,7
1.8,3.6,4.35
1.26,5.7,10.5
2.1,3.36,3.45
2.85,3.48,2.36
2.24,3.23,3.13
2.33,3.07,2.97
1.9,3.29,4.06
1.85,3.29,4.3
1.9,3.15,3.35
2.43,3.18,2.63
1.7,3.38,4.52
2.3,3.26,3.13
2.03,3.17,3.43
1.59,3.77,5.5
1.69,3.28,4.8
1.84,3.35,4.46
1.7,3.58,5.1
3.87,3.22,2.02
2.12,3.6,2.81
2.34,2.95,3.11
2.21,2.95,3.41
1.9,3.54,3.92
1.94,3.52,3.71
5.07,3.49,1.72
2.3,3.3,3.3
1.44,4.2,5.5
4,3.75,1.67
6.5,4.6,1.28
2.4,3.4,2.6
2.63,4.33,2
3.2,3.4,2
1.26,5.25,6.98
1.28,5.28,6.08
1.72,4.35,3.15
2.09,3.8,2.58
2.7,3.88,2
1.33,4.86,5.63
3.4,3.88,1.73
1.67,3.88,3.64
1.87,3.93,2.94
1.72,4.04,3.33
3.05,3.91,1.82
3.87,4.33,1.56
6.08,5.28,1.28
2.4,3.6,2.4
1.57,3.3,6
1.67,3.2,5
1.3,4.4,9
1.25,5,9
1.62,3.6,4.6
2.2,3.1,3
2.28,3.33,3.01
4.15,3.58,1.8
1.9,3.38,3.94
1.44,4.2,5.5
2.2,3.3,2.8
1.34,4.33,7.5
1.9,3.4,3.5
4.2,3.6,1.67
1.26,4.9,10.5
1.3,4.33,9
1.57,3.25,6
1.3,4.33,9
1.2,5,12
1.36,3.75,9
1.36,3.75,9
2,4.4,2.65
2.5,3.2,2.5
1.67,4,3.8
1.88,3.69,3.48
2.25,3.5,2.6
1.73,4,3.5
2.8,3.6,2.1
2.4,3.2,2.6
4,4,1.6
1.83,3.3,3.8
1.44,4,6
2.5,3.2,2.5
2.5,3.6,2.3
2.3,2.9,3
2.4,2.9,2.8
2.63,2.8,2.63
1.91,3,3.8
1.17,7,9
1.5,4.5,4.5
2.1,3.75,2.7
2,3,3.5
2.3,2.9,3
1.4,4.5,5.5
2.25,3.3,2.75
1.4,4.33,6
1.44,4.2,5.5
3.14,3.69,2.08
2.2,3.6,2.63
1.73,3.25,4.33
1.91,3.6,3.2
2.23,3.23,2.68
1.8,3.2,4
2.63,3.2,2.38
3.4,3.2,1.95
2,3.3,3.2
2.8,3.2,2.25
1.44,3.75,6.5
2.03,3.28,3.28
4.04,5.28,1.42
7,6,1.25
1.91,3.53,3.13
1.77,3.73,3.38
2,4,2.6
2.99,2.99,2.24
2.58,3.09,2.69
1.69,3.86,4.79
1.34,4.39,9.85
2.13,3.43,3.19
2.65,3.77,2.15
2.25,3.99,2.39
1.73,4.53,3.22
2.81,4.37,1.92
1.5,4.52,4.52
2.4,4.02,2.25
1.96,3.98,3.3
1.91,4.05,3.42
2.38,3.8,2.63
1.59,4.5,4.7
2.53,3.8,2.47
1.9,3.95,3.52
1.78,3.96,4
1.88,3.86,3.66
2.72,3.72,2.34
2.02,3.82,3.26
2.14,3.8,3
2.61,3.76,2.41
1.86,3.85,3.75
3.28,3.75,2.03
1.86,3.98,3.64
2.4,3.78,2.61
2.13,4,2.9
3.25,4.4,1.89
5.7,4.5,1.5
1.43,4.9,6.2
2.73,3.76,2.32
2.38,3.85,2.61
2.08,3.35,3.36
2.48,3.35,2.67
2.84,3.33,2.36
2.18,3.35,3.15
1.81,3.7,3.97
2.97,3.44,2.23
4.95,3.77,1.66
2.08,3.56,3.19
2.05,3.88,3.5
2.67,4.05,2.44
2.14,4.05,3.16
2.17,3.72,3.32
2.88,3.72,2.41
2.14,3.46,3.64
2.26,3.65,3.18
2.29,3.82,3
1.92,4.35,3.56
2,4.1,3.48
4.35,4.15,1.79
1.53,5.2,5.4
1.85,3.58,4.75
2.24,3.94,3.02
2.2,3.82,3.18
2.64,3.9,2.53
2.65,4.3,1.99
8.17,6.92,1.18
2.45,4,2.2
5.67,4.44,1.4
7,6,1.25
5.75,4.5,1.4
11,9,1.13
4.5,5.5,1.4
2.11,3.43,3.23
1.88,3.45,3.5
2.79,3.36,2.33
2.5,3.54,2.55
2.49,3.36,2.67
2.28,3.1,3.19
2.48,3.33,2.68
2.79,3.15,2.47
1.78,3.74,3.63
2.96,3.44,2.28
2.28,3.28,3.09
2.37,3.36,2.88
1.6,3.7,4.78
1.81,3.97,3.23
1.45,4.09,6.87
1.73,4.4,4.05
1.64,3.75,4.62
2.61,3.16,2.78
2.81,2.95,2.67
1.95,3.21,4.2
1.93,3.22,4.1
2.32,3.45,2.91
2.57,3,2.89
2.09,3.12,3.84
2.45,3.16,2.97
2.08,3.24,3.6
1.91,3.47,3.98
1.56,3.95,5.9
17,9,1.08
2.8,3.25,2.2
9,5.5,1.22
2.38,4,2.25
1.62,3.8,4.33
2.02,3.14,3.64
1.38,3.85,10.68
1.99,3.45,3.7
5.46,4.2,1.52
2.77,3.48,2.31
15.97,8.5,1.11
24.28,11.33,1.05
2.25,3.7,2.5
2.25,3.7,2.5
2.7,3.53,2.2
19,15,1.02
14.19,6.94,1.13
4.1,3.75,1.7
2.45,4,2.2
4.33,3.75,1.62
2.05,3.4,3
7.5,6.5,1.2
1.4,4.5,5.5
7.4,3.5,1.49
2.12,3.27,3.05
4.07,3.57,1.85
14,7,1.13
2.29,3.41,2.99
2.68,3.9,2.46
2.92,3.48,2.23
2.4,3.4,2.5
1.72,3.8,3.75
2,3.75,2.9
2.32,3.48,2.78
5,3.6,1.59
2.51,3.55,2.5
1.68,3.75,4.74
2.19,3.48,2.99
2.01,3.52,3.37
2.87,3.46,2.27
1.76,3.73,4.14
1.2,6.5,8
1.33,5,6
1.57,4,4.33
1.25,5.5,7.5
1.11,8,12.25
1.2,6.52,8.93
1.55,4.33,4.33
1.6,3.75,4.75
2.17,3.22,3.6
1.8,4,3.2
2.34,3.29,3.08
3.17,3.24,2.33
4.17,3.55,1.81
1.81,3.53,4.25
1.85,3.22,3.71
1.78,3.59,4.15
1.63,3.58,5.28
1.05,11,13
2.1,3.75,2.65
1.56,3.57,5.14
2.01,3.14,3.35
2.14,3.11,3.07
8.93,5.54,1.25
2.53,3.54,2.4
1.74,3.72,3.92
2.83,3.37,2.29
4.33,3.49,1.76
2.3,3.1,2.78
2.1,3.19,3.08
2.7,3.35,2.4
4.03,3.92,1.72
3.07,3.45,2.23
3.27,3.23,2.15
1.54,4.18,4.45
7,4.5,1.33
2.55,3.68,2.35
2.27,3.53,2.57
1.93,3.3,3.58
2.28,3.27,2.8
2.4,3.4,2.5
1.36,4.5,6.5
1.33,5,6.06
2.15,3.5,2.77
1.36,4.5,6.5
3.2,4.5,1.73
2.3,3.4,2.6
2.28,3.19,2.73
1.5,3.5,6.5
1.6,3.4,5.5
3.54,3.21,1.92
2.1,3.19,3.04
1.49,4.09,5.38
18,9,1.08
4.04,3.25,1.79
4.6,3.78,1.72
1.48,3.86,7.1
2.61,3.1,2.71
2.5,3.1,2.84
8,6.5,1.2
1.6,3.5,5.25
1.6,3.1,6.5
2.99,3.2,2.24
2.31,3.08,3.05
1.26,5.06,10.14
1.65,3.67,5.04
2.5,3,2.63
2.1,3.1,3.2
4.69,3.49,1.68
1.37,4.56,6.77
2.75,3.4,2.2
1.62,3.47,5.24
2.35,3.12,3.1
1.71,3.51,5.13
3.11,3.3,2.26
1.5,3.77,5.5
1.95,3.57,3.33
2.55,3.22,2.68
5.27,4.32,1.49
1.73,3.86,3.93
3.05,3.23,2.18
1.57,3.99,6.46
2.16,3.23,3.16
5.03,3.78,1.69
3.25,3.33,2.24
3.27,3.57,1.9
2.62,3.6,2.22
6.5,6.25,1.25
1.57,3.4,5.5
2.33,3.29,2.74
2.15,4.2,2.4
2.25,4,2.4
2.5,3.4,2.4
1.5,4,5
1.25,5.75,7.5
2.2,3.2,2.8
15,10,1.06
6.12,3.93,1.52
1.67,3.75,4
2.38,3,2.8
2.24,3.97,2.39
1.99,3.55,3.26
2.09,3.9,2.72
3.44,4.49,1.67
2.26,4,2.4
2.75,3.32,2.51
2.6,3.58,2.5
2.66,3.42,2.53
1.4,4.5,5.5
4.2,3.78,1.7
2.1,3.19,3.14
3.14,4.22,1.78
1.56,4.17,4.18
2.06,3.89,2.66
1.72,3.77,4.38
1.51,4.07,5.9
2,3.3,3.31
2.39,3.01,2.78
1.61,4.46,4.16
1.91,3.58,3.18
3.69,4.53,1.64
1.86,3.31,4.48
3.92,4.42,1.56
2.31,3.83,2.56
1.95,3.88,3.22
1.85,3.83,3.43
2.04,3.71,3.08
4.72,4.18,1.58
3.3,3.63,1.94
1.3,5.16,7.54
1.77,3.7,3.82
1.8,3.67,3.72
2.04,3.22,3.64
2.63,3.5,2.35
1.74,3.85,4.28
1.39,4.83,6.1
2.55,3.8,2.34
2.25,3.83,2.63
1.5,4.24,5.37
1.71,3.6,4.46
2.48,2.99,2.87
2.46,3.02,2.86
2.14,3.03,3.46
2.91,2.93,2.49
2.14,3.12,3.35
3.17,3.58,2.07
3.1,3.53,2.13
2.46,3.53,2.6
1.45,4.39,6.28
2.12,3.69,3
2.04,3.65,3.22
2.74,3.42,2.4
4.36,4.04,1.58
2.08,3.53,3.14
7.39,5.21,1.34
2.72,3.18,2.55
1.33,4.86,8.67
1.45,4.21,6.9
2.26,3.21,3.16
1.33,4.92,8.3
3.06,3.18,2.31
2.41,3.63,2.46
3.42,3.56,1.96
2.61,3.5,2.76
2.45,4,2.18
1.55,4,4.25
1.71,4.17,3.5
2.55,4.2,2
6,5.1,1.32
3.63,4.08,1.72
3.75,4.33,1.62
17,11,1.06
2.15,4,2.4
1.44,4.2,5.5
1.57,3.6,5
1.44,4.2,5.5
1.83,3.3,3.75
2.2,3.6,2.6
2.13,3.33,3.2
2.35,3.24,2.93
1.46,4.24,5.98
2.34,3.55,2.61
8.95,5.94,1.2
2.25,4,2.4
1.22,6.5,7
1.37,5.1,5.32
2.63,3.4,2.25
1.8,3.6,3.6
1.67,3.75,4
2.25,3.4,2.62
4.5,4.33,1.5
2.03,3.22,3.42
1.41,5.1,5.12
3.4,4.2,1.73
3.13,3.72,1.91
2.22,3.66,2.66
1.76,3.78,3.77
1.62,4,4
2.52,3.4,2.38
1.78,3.41,4.04
2.04,3.25,3.35
2.17,3.17,3.16
1.31,4.84,11.49
1.72,3.81,3.91
2.25,3.67,2.64
1.57,4.23,4.35
3.05,3.45,1.98
1.66,3.4,4.59
1.36,4.35,6.46
5.65,4.18,1.4
2.62,4.28,1.99
1.82,4.28,3.05
1.56,4.46,3.98
2.6,3.01,2.83
2.14,3.32,3.29
2.36,3.22,2.97
1.92,3.42,3.82
4.38,3.47,1.81
1.79,3.75,3.66
1.56,4.17,4.18
1.52,4.2,4.47
1.98,3.25,3.84
3.6,3.23,2.07
1.57,3.81,5.84
2.7,3.75,2.11
1.81,3.28,4.38
4.05,3.58,1.75
1.66,3.78,4.39
2.15,3.42,2.95
3.43,3.37,2.06
5.46,4.19,1.45
2.71,3.35,2.27
3.58,3.51,1.84
1.62,4.33,3.8
2.07,3.15,3.52
2.37,3.36,2.58
1.16,6.89,11.21
2.32,3.34,3.08
2.02,3.45,3.16
1.93,3.53,3.25
1.84,4.12,3.03
1.13,8.22,11.01
7.14,4.68,1.32
1.45,4.43,5.84
1.98,3.6,3.3
3.29,3.51,2
2.03,3.53,3.21
2.77,3.36,2.34
1.98,3.51,3.39
2.33,3.41,2.76
1.27,5.58,8.48
2.85,3.8,2.02
1.82,3.41,4.18
1.2,6,9
1.48,4.64,4.48
2.38,3.28,2.64
3.76,3.46,1.81
3.05,3.44,2.04
3.55,3.4,1.85
13.45,7.9,1.1
4.5,3.8,1.6
2.92,2.96,2.51
2.14,3.65,2.74
2.25,3.44,2.7
4.98,4.13,1.5
1.61,4.5,3.78
1.25,5.38,8
1.98,3.78,2.95
2.92,3.87,1.94
2.19,3.38,2.99
1.22,5.62,9.69
2.64,3.91,2.05
3.45,3.27,1.95
1.77,3.86,3.68
4.58,4.12,1.54
2.53,3.33,2.68
2.85,3.33,2.47
2.09,3.56,3.39
3.07,3.36,2.32
2.41,3.32,2.95
2.12,3.44,3.43
2.09,3.32,3.65
2.01,3.46,3.71
2.99,3.46,2.31
2.55,3.39,2.7
3.25,3.37,2.21
2.34,3.42,2.96
2.32,3.37,3.04
2.56,3.3,2.73
3.37,3.49,2.1
2.65,3.37,2.59
2.01,3.43,3.66
1.4,4.51,7.89
2.27,3.36,3.07
2.39,3.39,2.85
2.39,3.46,2.79
1.82,3.61,4.22
1.71,3.74,4.71
2.06,3.52,3.37
2.07,3.38,3.47
2.4,3.37,2.66
4.28,3.65,1.72
2.24,3.4,2.86
1.73,3.67,4.16
2.11,3.49,3.04
2.52,3.79,2.4
1.83,3.53,3.83
1.84,3.51,3.82
1.43,4.14,6.77
2.07,3.52,3.1
2.05,3.49,3.17
1.74,3.75,3.97
1.73,3.71,4.16
2.98,3.4,2.17
2.6,4.2,2
2.8,3.58,2.19
2.17,3.54,2.84
1.83,3.84,3.57
1.52,4.16,5.16
2.29,3.67,2.49
2.24,3.65,2.56
1.8,3.95,3.25
2.32,3.12,3.13
2.18,3.45,2.72
1.58,3.63,5.81
8.73,4.93,1.26
5.69,4.64,1.41
2.27,3.77,2.52
2.28,3.77,2.52
1.62,4.06,4.65
1.58,3.99,4.66
4.8,4.19,1.54
2.33,3.08,3.22
2.08,3.18,3.72
2.5,3.36,2.39
2.06,3.2,3.41
1.85,3.93,3.2
4.28,3.73,1.78
1.29,5.5,6.5
2.19,3.09,3.11
2.53,3.01,2.64
1.23,5.61,8.87
1.3,5.1,7.33
1.58,3.71,4.69
2.56,3.36,2.57
1.87,3.31,3.91
2.62,2.99,2.49
1.82,3.32,3.77
1.99,3.27,3.27
2.19,3.09,2.99
1.89,3.26,4.05
2.06,3.25,3.47
3.1,3.4,2
3,3.5,2.05
1.39,4.86,5.8
2.2,3.25,2.88
2,3.25,3.3
1.62,3.75,4.33
2.23,3.33,2.74
2.15,3.13,3.55
1.39,4.32,6.26
1.4,4.28,6.26
2.87,3.13,2.51
1.98,3.23,4
15.69,9.79,1.06
1.87,3.3,3.9
2.16,3.19,3.16
2.38,2.99,2.73
1.81,3.75,3.45
1.64,3.84,5.18
1.1,10.93,23.44
2.25,2.88,3.1
1.63,3.82,5.3
2.53,3,2.67
1.96,3.11,3.83
1.99,3.23,3.26
2.75,4,2
3.52,3.36,1.95
1.34,4.58,9.15
1.25,5,8.5
3.71,3.74,1.88
1.7,3.65,3.8
2.5,3.55,2.3
1.88,3.7,3.13
2.1,3.3,3.8
2.26,3.01,3.16
2,3,3.6
2.63,3,2.5
2,3.25,3.3
2.2,3.25,2.88
1.8,3.25,4
2,3,3.6
1.8,3.25,4
1.85,3.6,3.87
2.09,3.14,3.28
4.09,3.49,1.75
1.57,3.56,5.28
2,3.16,3.45
2.19,3.55,2.92
1.03,20.58,57.05
1.9,3.8,3.96
1.65,3.65,5.36
1.88,3.46,3.68
2.61,3.26,2.48
2.28,3.27,2.87
1.86,3.4,3.64
2.35,3.25,3.25
2.09,3.25,3.19
1.69,3.63,4.31
2.53,3.08,2.61
1.87,3.22,4.03
2.38,3.13,2.73
2.48,3.3,2.98
3.34,3.32,2.03
1.47,4.05,6.18
1.32,4.91,7.85
1.72,3.41,4.55
1.9,3.38,4.55
1.62,3.57,5.1
1.66,4,4.82
2.07,3.64,3.29
2.43,3.11,2.86
2.28,3.12,3.17
1.55,3.8,5.82
2.13,3.24,3.37
1.35,4.6,5.4
1.7,3.9,3.35
1.35,4.6,5.4
4.75,4,1.53
1.5,4,5
1.3,4.6,6.1
2.63,3.3,2.63
5,5.63,1.37
2.01,3.29,3.29
1.52,4.32,4.33
2.53,3.99,2.1
2.33,4,2.25
1.37,4.62,5.71
6.5,5.72,1.27
2.79,4.21,1.9
1.91,3.75,3.1
2.37,3.76,2.3
2.38,3.15,2.7
4.1,3.3,1.7
1.44,4.49,4.78
2.1,3.1,3.2
1.8,3.1,4.2
2.38,2.8,3
1.4,3.75,7.5
1.3,4.33,9
2.75,4,2
